"id_item","name_item","value_item","description_item","image_item"
"4","Bitacora VHS Taxi driver","33000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/taxiDriver.jpg?raw=true"
"5","Bitacora VHS star wars","39000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/starwars.jpg?raw=true"
"6","Bitacora VHS Chucky","40000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/bit_chucky.jpg?raw=true"
"7","Bitacora VHS batman classic","35000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/batmanclassic.jpg?raw=true"
"8","Bitacora VHS yellow submarine","36000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/yellowsubmarin.jpg?raw=true"
"9","Bitacora VHS home alone","37000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/homealone.jpg?raw=true"
"10","Bitacora VHS jurasic park","39000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/bit_jurasic.jpg?raw=true"
"11","Bitacora VHS natural born killers","40000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/bit_natural.jpg?raw=true"
"12","Bitacora VHS Naranja Mecanica","39000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/bit_orange.jpg?raw=true"
"13","Bitacora VHS The Mask","39000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/themask.jpg?raw=true"
"14","Bitacora VHS Stranger things temporada 1","34000","Bitacora VHS
200 hojas en papel bond Blanco de 115 gramos
Tapa dura en cassette
Caja con peliculas clasicas","https://github.com/davidhschz/tienda/blob/main/media/strangerthings.jpg?raw=true"
"16","Fannypack eyes on me","45000","Fannypack en material 1005 impermeable
dos bolsillos exteriores
bolsillo posterior
forro antifluido gris
taches en metal y bordado
Envio GRATIS por compras superiores a 60000
Fabricacion y materiales 100% colombianos.","https://github.com/davidhschz/tienda/blob/main/media/canguro_blanco-1-600x600.jpg?raw=true"
"17","F.R.E.A.K.S. Socks Stripes","12000","Medias Tobilleras Rayas
100% algodon
Talla Unica sirve desde la talla 35 hasta la talla 41
Manufactura y materiales 100% Colombianos
Envio GRATIS por compras superiores a 60000","https://github.com/davidhschz/tienda/blob/main/media/medias_rayas_1_freaks.jpg?raw=true"
"18","F.R.E.A.K.S. Socks Pack x 2","24000","Pack de medias X 2 pares
100% algodon
Talla Unica sirve desde la talla 35 hasta la talla 41
Manufactura y materiales 100% Colombianos
Envio GRATIS por compras superiores a 60000","https://github.com/davidhschz/tienda/blob/main/media/medias_leopardo_rayas_freaks-600x600.jpg?raw=true"
